262,39,Όργανα Γυμναστικής,Σωματική υγεία και άσκηση,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,40,Μουσική,Ψυχαγωγία,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,41,Βιβλία,Ψυχαγωγία,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,42,Camping,Ψυχαγωγία,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,43,Ψάρεμα,Ψυχαγωγία,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,44,Drones & Τηλεκατευθυνόμενα,Προϊόντα τεχνολογίας,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,45,Καταδύσεις & Αξεσουάρ,Ψυχαγωγία,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,46,Ζωγραφική,Ψυχαγωγία,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,47,Θαλάσσα & Πισίνα,Ψυχαγωγία,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,48,Περιποίηση,Είδη σπιτιού,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,49,Συμπληρώματα Διατροφής,Σωματική υγεία και άσκηση,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,50,Μακιγιάζ,Γυναικεία προϊόντα,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,51,Αρώματα,Γυναικεία προϊόντα,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,52,Οπτικά,Σωματική υγεία και άσκηση,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,53,Αντιηλική Προστασία & Μαύρισμα,Σωματική υγεία και άσκηση,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
262,54,Αδυνάτισμα,Σωματική υγεία και άσκηση,Άρρεν,20,8,Ναι,"Αντρικά , γυναικεία , είδη καπνιστού ",Κανονική,"Ίσως ορισμένες κάρτες να ταίριαζαν σε παραπάνω από μία κατηγορίες όπως πχ που τα είδη καπνιστού θα μπορούσαν εξίσου να βρίσκονται στην κατηγορία των γυναικείων . Επίσης , ίσως τα αντικείμενα που υπήρχαν να καθοδηγούσαν στη δημιουργία κατηγοριών βασισμένες σε κάποια στερεότυπα . πχ γυναίκες -> αρώματα κ.λ.π.",
263,1,Σταθερή & Κινητή τηλεφωνία,Τεχνολογία,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,2,Ηλεκτρονικοί Υπολογιστές & Αξεσουάρ/Περιφερειακά,Τεχνολογία,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,3,Εικόνα,Ψυχαγωγία,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,4,Ήχος,Ψυχαγωγία,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,5,Gaming,Ψυχαγωγία,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,6,Wearables,Αξεσουάρ,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,7,Φωτογραφία & Βίντεο,Lifestyle,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,8,Ηλεκτρονικά,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,9,Tablets & Αξεσουάρ,Αξεσουάρ,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,10,Οικιακές Συσκευές,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,11,Εργαλεία,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,12,Έπιπλα,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,13,Κήπος,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,14,Φωτισμός,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,15,Λευκά Είδη,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,16,"Είδη party, δώρων & εποχιακά",Ψυχαγωγία,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,17,Είδη κουζίνας,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,18,Συστήματα ασφαλείας & Αυτοματισμοί,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,19,Είδη καθαρισμού & Οικιακής χρήσης,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,20,Είδη υγιεινής,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,21,Διακόσμηση,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,22,Είδη γραφείου,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,23,Είδη καπνιστού,Lifestyle,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,24,Τρόφιμα συσκευασμένα,Τρόφιμα/Αναλώσιμα,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,25,Ποτά - Κρασιά,Lifestyle,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,26,Ανδρικά,Ενδυση,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,27,Γυναικεία,Ενδυση,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,28,Τσάντες & Πορτοφόλια,Αξεσουάρ,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,29,Ρολόγια,Αξεσουάρ,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,30,Κοσμήματα,ομορφιά,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,31,Γυαλιά Ηλίου,Αξεσουάρ,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,32,Αξεσουάρ Ένδυσης,Αξεσουάρ,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,33,Γάμος,Lifestyle,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,34,Αθλητικά,Γυμναστική/Δραστηρίοτητες,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,35,Αθληματα,Γυμναστική/Δραστηρίοτητες,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,36,Κατοικίδια,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,37,Κυνήγι & Σκοποβολή,Γυμναστική/Δραστηρίοτητες,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,38,Ποδηλατα & Αξεσουάρ,Γυμναστική/Δραστηρίοτητες,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,39,Όργανα Γυμναστικής,Γυμναστική/Δραστηρίοτητες,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,40,Μουσική,Ψυχαγωγία,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,41,Βιβλία,Ψυχαγωγία,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,42,Camping,Lifestyle,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,43,Ψάρεμα,Γυμναστική/Δραστηρίοτητες,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,44,Drones & Τηλεκατευθυνόμενα,Τεχνολογία,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,45,Καταδύσεις & Αξεσουάρ,Γυμναστική/Δραστηρίοτητες,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,46,Ζωγραφική,Γυμναστική/Δραστηρίοτητες,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,47,Θαλάσσα & Πισίνα,Σπίτι,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,48,Περιποίηση,ομορφιά,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,49,Συμπληρώματα Διατροφής,Τρόφιμα/Αναλώσιμα,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,50,Μακιγιάζ,ομορφιά,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,51,Αρώματα,ομορφιά,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,52,Οπτικά,Τρόφιμα/Αναλώσιμα,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,53,Αντιηλική Προστασία & Μαύρισμα,ομορφιά,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
263,54,Αδυνάτισμα,Lifestyle,Γυναίκα,20,6,Ναι,"Γάμος
Ψάρεμα
Σκοποβολή",Κανονική,Δεν ήταν σαφής οι οδηγίες σύμφωνα με το πώς διαμορφώνονται οι ομάδες,
264,1,Σταθερή & Κινητή τηλεφωνία,Τεχνολογία,Άρρεν,19,6,Ναι,"Τα ""τσιγάρα"" με δυσκόλεψαν ιδιαίτερα επειδή δεν ήξερα πως να ονοματίσω ακριβώς την κατηγορία στην οποία άνηκαν. Επίσης τα ""βιβλία"", ""εργαλεία"", ""ζωγραφική"" δεν είμαι ακριβώς σίγουρος που άνηκαν αλλά πιστεύω εκεί όπου τα έβαλα είναι καλά.",Δύσκολη,,
264,2,Ηλεκτρονικοί Υπολογιστές & Αξεσουάρ/Περιφερειακά,Τεχνολογία,Άρρεν,19,6,Ναι,"Τα ""τσιγάρα"" με δυσκόλεψαν ιδιαίτερα επειδή δεν ήξερα πως να ονοματίσω ακριβώς την κατηγορία στην οποία άνηκαν. Επίσης τα ""βιβλία"", ""εργαλεία"", ""ζωγραφική"" δεν είμαι ακριβώς σίγουρος που άνηκαν αλλά πιστεύω εκεί όπου τα έβαλα είναι καλά.",Δύσκολη,,
264,3,Εικόνα,Τεχνολογία,Άρρεν,19,6,Ναι,"Τα ""τσιγάρα"" με δυσκόλεψαν ιδιαίτερα επειδή δεν ήξερα πως να ονοματίσω ακριβώς την κατηγορία στην οποία άνηκαν. Επίσης τα ""βιβλία"", ""εργαλεία"", ""ζωγραφική"" δεν είμαι ακριβώς σίγουρος που άνηκαν αλλά πιστεύω εκεί όπου τα έβαλα είναι καλά.",Δύσκολη,,
264,4,Ήχος,Ηλεκτρονικά-Ηλεκτρολογικά,Άρρεν,19,6,Ναι,"Τα ""τσιγάρα"" με δυσκόλεψαν ιδιαίτερα επειδή δεν ήξερα πως να ονοματίσω ακριβώς την κατηγορία στην οποία άνηκαν. Επίσης τα ""βιβλία"", ""εργαλεία"", ""ζωγραφική"" δεν είμαι ακριβώς σίγουρος που άνηκαν αλλά πιστεύω εκεί όπου τα έβαλα είναι καλά.",Δύσκολη,,
264,5,Gaming,Τεχνολογία,Άρρεν,19,6,Ναι,"Τα ""τσιγάρα"" με δυσκόλεψαν ιδιαίτερα επειδή δεν ήξερα πως να ονοματίσω ακριβώς την κατηγορία στην οποία άνηκαν. Επίσης τα ""βιβλία"", ""εργαλεία"", ""ζωγραφική"" δεν είμαι ακριβώς σίγουρος που άνηκαν αλλά πιστεύω εκεί όπου τα έβαλα είναι καλά.",Δύσκολη,,
264,6,Wearables,Τεχνολογία,Άρρεν,19,6,Ναι,"Τα ""τσιγάρα"" με δυσκόλεψαν ιδιαίτερα επειδή δεν ήξερα πως να ονοματίσω ακριβώς την κατηγορία στην οποία άνηκαν. Επίσης τα ""βιβλία"", ""εργαλεία"", ""ζωγραφική"" δεν είμαι ακριβώς σίγουρος που άνηκαν αλλά πιστεύω εκεί όπου τα έβαλα είναι καλά.",Δύσκολη,,
264,7,Φωτογραφία & Βίντεο,Τεχνολογία,Άρρεν,19,6,Ναι,"Τα ""τσιγάρα"" με δυσκόλεψαν ιδιαίτερα επειδή δεν ήξερα πως να ονοματίσω ακριβώς την κατηγορία στην οποία άνηκαν. Επίσης τα ""βιβλία"", ""εργαλεία"", ""ζωγραφική"" δεν είμαι ακριβώς σίγουρος που άνηκαν αλλά πιστεύω εκεί όπου τα έβαλα είναι καλά.",Δύσκολη,,
264,8,Ηλεκτρονικά,Ηλεκτρονικά-Ηλεκτρολογικά,Άρρεν,19,6,Ναι,"Τα ""τσιγάρα"" με δυσκόλεψαν ιδιαίτερα επειδή δεν ήξερα πως να ονοματίσω ακριβώς την κατηγορία στην οποία άνηκαν. Επίσης τα ""βιβλία"", ""εργαλεία"", ""ζωγραφική"" δεν είμαι ακριβώς σίγουρος που άνηκαν αλλά πιστεύω εκεί όπου τα έβαλα είναι καλά.",Δύσκολη,,
264,9,Tablets & Αξεσουάρ,Τεχνολογία,Άρρεν,19,6,Ναι,"Τα ""τσιγάρα"" με δυσκόλεψαν ιδιαίτερα επειδή δεν ήξερα πως να ονοματίσω ακριβώς την κατηγορία στην οποία άνηκαν. Επίσης τα ""βιβλία"", ""εργαλεία"", ""ζωγραφική"" δεν είμαι ακριβώς σίγουρος που άνηκαν αλλά πιστεύω εκεί όπου τα έβαλα είναι καλά.",Δύσκολη,,
264,10,Οικιακές Συσκευές,Σπίτι,Άρρεν,19,6,Ναι,"Τα ""τσιγάρα"" με δυσκόλεψαν ιδιαίτερα επειδή δεν ήξερα πως να ονοματίσω ακριβώς την κατηγορία στην οποία άνηκαν. Επίσης τα ""βιβλία"", ""εργαλεία"", ""ζωγραφική"" δεν είμαι ακριβώς σίγουρος που άνηκαν αλλά πιστεύω εκεί όπου τα έβαλα είναι καλά.",Δύσκολη,,
264,11,Εργαλεία,Χόμπι-Ασχολίες,Άρρεν,19,6,Ναι,"Τα ""τσιγάρα"" με δυσκόλεψαν ιδιαίτερα επειδή δεν ήξερα πως να ονοματίσω ακριβώς την κατηγορία στην οποία άνηκαν. Επίσης τα ""βιβλία"", ""εργαλεία"", ""ζωγραφική"" δεν είμαι ακριβώς σίγουρος που άνηκαν αλλά πιστεύω εκεί όπου τα έβαλα είναι καλά.",Δύσκολη,,
264,12,Έπιπλα,Σπίτι,Άρρεν,19,6,Ναι,"Τα ""τσιγάρα"" με δυσκόλεψαν ιδιαίτερα επειδή δεν ήξερα πως να ονοματίσω ακριβώς την κατηγορία στην οποία άνηκαν. Επίσης τα ""βιβλία"", ""εργαλεία"", ""ζωγραφική"" δεν είμαι ακριβώς σίγουρος που άνηκαν αλλά πιστεύω εκεί όπου τα έβαλα είναι καλά.",Δύσκολη,,
